18,jobs,Management / exec / consulting,Consultancy Jobs,consultancy-jobs,beraterstellen,consultancy-jobs,consultancy-jobs,vagas-consultoria,consultancy-jobs,Consultancy jobs,consultancy
25,jobs,Charity / voluntary,Charity & Voluntary Jobs,charity-voluntary-jobs,gemeinnützige-ehrenamtliche-stellen,charity-voluntary-jobs,charity-voluntary-jobs,trabalhos-voluntarios-caridade,charity-voluntary-jobs,Charity & Voluntary Jobs,charity
24,jobs,Property,Property Jobs,property-jobs,immobilienstellen,property-jobs,property-jobs,vagas-imoveis,property-jobs,Property Jobs,property
2,jobs,IT / Computing / Software,IT Jobs,it-jobs,it-stellen,it-jobs,it-jobs,vagas-it,it-jobs,IT jobs,software
14,jobs,Legal,Legal Jobs,legal-jobs,juristische-stellen,legal-jobs,legal-jobs,vagas-direito,legal-jobs,Legal Jobs,legal
4,jobs,Customer service / support,Customer Services Jobs,customer-services-jobs,kundendienststellen,customer-services-jobs,customer-services-jobs,vagas-atendimento-cliente,customer-services-jobs,Customer Services Jobs,customer service
11,jobs,Education / teaching,Teaching Jobs,teaching-jobs,lehrberufe,teaching-jobs,teaching-jobs,vagas-professores,teaching-jobs,Teaching Jobs,teacher
29,jobs,Other / general,Other/General Jobs,other-general-jobs,sonstige-allgemeine-stellen,other-general-jobs,other-general-jobs,vagas-outras,other-general-jobs,Other/General Jobs,
1,jobs,Accounting / Finance,Accounting & Finance Jobs,accounting-finance-jobs,stellen-aus-buchhaltung-finanzwesen,accounting-finance-jobs,accounting-finance-jobs,vagas-contabilidade-financas,accounting-finance-jobs,Accounting & Finance Jobs,finance
17,jobs,Retail / wholesale,Retail Jobs,retail-jobs,stellen-aus-einzelhandel,retail-jobs,retail-jobs,vagas-varejo,retail-jobs,Retail Jobs,retail
19,jobs,Manufacturing,Manufacturing Jobs,manufacturing-jobs,stellen-aus-fertigung,manufacturing-jobs,manufacturing-jobs,vagas-industria,manufacturing-jobs,Manufacturing Jobs,manufacturing
8,jobs,Catering / hospitality,Hospitality & Catering Jobs,hospitality-catering-jobs,stellen-aus-gastronomie-catering,hospitality-catering-jobs,hospitality-catering-jobs,vagas-hospitalidade,hospitality-catering-jobs,Hospitality & Catering Jobs,catering
7,jobs,Heathcare / nursing,Healthcare & Nursing Jobs,healthcare-nursing-jobs,stellen-aus-gesundheitswesen-pflege,healthcare-nursing-jobs,healthcare-nursing-jobs,vagas-enfermagem-saude,healthcare-nursing-jobs,Healthcare & Nursing Jobs,nursing
12,jobs,Construction / trades,Trade & Construction Jobs,trade-construction-jobs,stellen-aus-handel-bau,trade-construction-jobs,trade-construction-jobs,vagas-comercio-construcao,trade-construction-jobs,Trade & Construction Jobs,construction
26,jobs,Domestic help,Domestic help & Cleaning Jobs,domestic-help-cleaning-jobs,stellen-aus-haushaltshilfen-reinigung,domestic-help-cleaning-jobs,domestic-help-cleaning-jobs,vagas-domesticas-limpeza,domestic-help-cleaning-jobs,Domestic help & Cleaning Jobs,cleaning
15,jobs,Creative / design / arts & media,Creative & Design Jobs,creative-design-jobs,stellen-aus-kreation-design,creative-design-jobs,creative-design-jobs,vagas-criacao-design,creative-design-jobs,Creative & Design Jobs,designer
10,jobs,Transport / logistics / warehouse,Logistics & Warehouse Jobs,logistics-warehouse-jobs,stellen-aus-logistik-lagerhaltung,logistics-warehouse-jobs,logistics-warehouse-jobs,vagas-logistica,logistics-warehouse-jobs,Logistics & Warehouse Jobs,transport
6,jobs,HR & recruitment,HR & Recruitment Jobs,hr-jobs,stellen-aus-personal-personalbeschaffung,hr-jobs,hr-jobs,vagas-rh-recrutamento,hr-jobs,HR & Recruitment Jobs,HR
9,jobs,Marketing / advertising / PR,"PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,stellen-aus-pr-werbung-marketing,pr-advertising-marketing-jobs,pr-advertising-marketing-jobs,vagas-pr-propaganda-marketing,pr-advertising-marketing-jobs,"PR, Advertising & Marketing Jobs",marketing
21,jobs,Social services / care / work,Social work Jobs,social-work-jobs,stellen-aus-sozialarbeit,social-work-jobs,social-work-jobs,vagas-trabalhos-sociais,social-work-jobs,Social work jobs,social work
22,jobs,Travel / tourism,Travel Jobs,travel-jobs,stellen-aus-tourismus,travel-jobs,travel-jobs,vagas-turismo,travel-jobs,Travel Jobs,travel
23,jobs,Energy / oil & gas,"Energy, Oil & Gas Jobs",energy-oil-gas-jobs,stellen-aus-versorgungsunternehmen,energy-oil-gas-jobs,energy-oil-gas-jobs,vagas-energia-oleo-gas,energy-oil-gas-jobs,"Energy, Oil & Gas Jobs",energy
27,jobs,Facilities / maintenance,Maintenance Jobs,maintenance-jobs,stellen-aus-wartung,maintenance-jobs,maintenance-jobs,vagas-manutencao,maintenance-jobs,Maintenance Jobs,maintenance
20,jobs,Scientific / QA,Scientific & QA Jobs,scientific-qa-jobs,stellen-aus-wissenschaft-qualitätssicherung,scientific-qa-jobs,scientific-qa-jobs,vagas-cientifica-qualidade,scientific-qa-jobs,Scientific & QA jobs,QA
16,jobs,Graduate,Graduate Jobs,graduate-jobs,stellen-für-hochschulabsolventen,graduate-jobs,graduate-jobs,vagas-graduados,graduate-jobs,Graduate Jobs,graduate
5,jobs,Engineering,Engineering Jobs,engineering-jobs,technikerstellen,engineering-jobs,engineering-jobs,vagas-engenharia,engineering-jobs,Engineering Jobs,engineering
28,jobs,Part-time / weekend,Part time Jobs,part-time-jobs,teilzeitstellen,part-time-jobs,part-time-jobs,vagas-meio-periodo,part-time-jobs,Part time jobs,part time
3,jobs,Sales,Sales Jobs,sales-jobs,vertriebsstellen,sales-jobs,sales-jobs,vagas-vendas,sales-jobs,Sales Jobs,sales
13,jobs,Admin / clerical / secretarial,Admin Jobs,admin-jobs,verwaltungsstellen,admin-jobs,admin-jobs,vagas-administracao,admin-jobs,Admin jobs,admin
